,Parent_Count,Char_Count,Main_Tag,Main_Tag_Char_Count,Main_Tag_Name,Main_Tag_Attributes,Tag_Count_html:option,Tag_Count_html:label,Tag_Count_html:body,Tag_Count_html:link,Tag_Count_path,Tag_Count_html:ol,Tag_Count_html:a,Tag_Count_html:p,Tag_Count_html:b,Tag_Count_html:td,Tag_Count_html:li,Tag_Count_html:input,Tag_Count_html:table,Tag_Count_animatetransform,Tag_Count_html:head,Tag_Count_html:meta,Tag_Count_html:html,Tag_Count_html:div,Tag_Count_html:em,Tag_Count_html:tr,Tag_Count_html:span,Tag_Count_html:br,Tag_Count_html:ul,Tag_Count_html:form,Tag_Count_html:tbody,Tag_Count_html:title,Tag_Count_html:script,Tag_Count_html:select,Tag_Count_html:img,Tag_Count_html:style,Tag_Count_svg,Tag_Count_html:fieldset,Tag_Count_html:th,Tag_Count_html:h1,Tag_Count_html:thead,Tag_Count_html:h3,Attr_disabled,Attr_border,Attr_multiple,Attr_size,Attr_align,Attr_lang,Attr_content,Attr_href,Attr_rel,Attr_type,Attr_src,Attr_media,Attr_id,Attr_target,Attr_alt,Attr_height,Attr_width,Attr_class,Attr_value,Attr_action,Attr_enctype,Attr_method,Attr_name,Attr_language,Attr_title,Attr_style,Attr_version,Attr_viewbox,Attr_x,Attr_y,Attr_d,Attr_fill,Attr_attributename,Attr_attributetype,Attr_dur,Attr_from,Attr_repeatcount,Attr_to,Attr_onclick,Attr_for,Attr_maxlength,Attr_selected,Attr_rowspan,Attr_colspan
432,11,92,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""22:45"">",69,html:option,"['value=""22:45""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,22:45,,,,,,,,,,,,,,,,,,,,,,,,,
433,11,92,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""23:00"">",69,html:option,"['value=""23:00""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23:00,,,,,,,,,,,,,,,,,,,,,,,,,
434,11,92,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""23:15"">",69,html:option,"['value=""23:15""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23:15,,,,,,,,,,,,,,,,,,,,,,,,,
435,11,92,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""23:30"">",69,html:option,"['value=""23:30""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23:30,,,,,,,,,,,,,,,,,,,,,,,,,
436,11,92,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""23:45"">",69,html:option,"['value=""23:45""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23:45,,,,,,,,,,,,,,,,,,,,,,,,,
437,10,100,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" class=""time_range_label"">",79,html:label,"['class=""time_range_label""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,time_range_label,,,,,,,,,,,,,,,,,,,,,,,,,,
438,10,125,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""time_range_duration"" disabled=""disabled"" type=""text"" value="""" />",125,html:input,"['class=""time_range_duration""', 'disabled=""disabled""', 'type=""text""', 'value=""""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,disabled,,,,,,,,,text,,,,,,,,time_range_duration,,,,,,,,,,,,,,,,,,,,,,,,,,
439,9,82,"<html:p xmlns:html=""http://www.w3.org/1999/xhtml"" id=""selectManyTable"">",71,html:p,"['id=""selectManyTable""']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,selectManyTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,9,1060,"<html:table xmlns:html=""http://www.w3.org/1999/xhtml"" border=""0"" class="""" width=""45%"">",86,html:table,"['border=""0""', 'class=""""', 'width=""45%""']",0,0,0,0,0,0,2,0,0,6,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,45%,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,10,997,"<html:tbody xmlns:html=""http://www.w3.org/1999/xhtml"">",54,html:tbody,[],0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,11,336,"<html:tr xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:tr,[],0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,12,211,"<html:td xmlns:html=""http://www.w3.org/1999/xhtml"" style=""font-weight:bold; height: 20px"" width=""35%"">",102,html:td,"['style=""font-weight:bold; height: 20px""', 'width=""35%""']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,35%,,,,,,,,,font-weight:bold; height: 20px,,,,,,,,,,,,,,,,,,
444,12,67,"<html:td xmlns:html=""http://www.w3.org/1999/xhtml"" width=""30%"" />",65,html:td,"['width=""30%""']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,30%,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,12,119,"<html:td xmlns:html=""http://www.w3.org/1999/xhtml"" style=""font-weight:bold;"" width=""35%"">",89,html:td,"['style=""font-weight:bold;""', 'width=""35%""']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,35%,,,,,,,,,font-weight:bold;,,,,,,,,,,,,,,,,,,
446,11,674,"<html:tr xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:tr,[],0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,12,226,"<html:td xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:td,[],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,13,203,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" class=""selectMany"" id=""workShift_availableEmp"" multiple=""multiple"" name=""workShift[availableEmp][]"" size=""10"" style=""width: 100%"">",185,html:select,"['class=""selectMany""', 'id=""workShift_availableEmp""', 'multiple=""multiple""', 'name=""workShift[availableEmp][]""', 'size=""10""', 'style=""width: 100%""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,multiple,10,,,,,,,,,workShift_availableEmp,,,,,selectMany,,,,,workShift[availableEmp][],,,width: 100%,,,,,,,,,,,,,,,,,,
449,12,286,"<html:td xmlns:html=""http://www.w3.org/1999/xhtml"" align=""center"" style=""vertical-align: middle"">",97,html:td,"['align=""center""', 'style=""vertical-align: middle""']",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,center,,,,,,,,,,,,,,,,,,,,,vertical-align: middle,,,,,,,,,,,,,,,,,,
450,13,112,"<html:a xmlns:html=""http://www.w3.org/1999/xhtml"" class="""" href=""#"" id=""btnAssignEmployee"">",91,html:a,"['class=""""', 'href=""#""', 'id=""btnAssignEmployee""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,#,,,,,btnAssignEmployee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,13,53,"<html:br xmlns:html=""http://www.w3.org/1999/xhtml"" />",53,html:br,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,13,55,"<html:br xmlns:html=""http://www.w3.org/1999/xhtml"" />",53,html:br,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,13,123,"<html:a xmlns:html=""http://www.w3.org/1999/xhtml"" class=""delete"" href=""#"" id=""btnRemoveEmployee"">",97,html:a,"['class=""delete""', 'href=""#""', 'id=""btnRemoveEmployee""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,#,,,,,btnRemoveEmployee,,,,,delete,,,,,,,,,,,,,,,,,,,,,,,,,,
454,12,223,"<html:td xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:td,[],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,13,199,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" class=""selectMany"" id=""workShift_assignedEmp"" multiple=""multiple"" name=""workShift[assignedEmp][]"" size=""10"" style=""width: 100%"">",183,html:select,"['class=""selectMany""', 'id=""workShift_assignedEmp""', 'multiple=""multiple""', 'name=""workShift[assignedEmp][]""', 'size=""10""', 'style=""width: 100%""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,multiple,10,,,,,,,,,workShift_assignedEmp,,,,,selectMany,,,,,workShift[assignedEmp][],,,width: 100%,,,,,,,,,,,,,,,,,,
456,9,137,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"" class=""required"">",68,html:li,"['class=""required""']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,required,,,,,,,,,,,,,,,,,,,,,,,,,,
457,10,77,"<html:em xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:em,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,8,234,"<html:p xmlns:html=""http://www.w3.org/1999/xhtml"">",50,html:p,[],0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,9,122,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class="""" id=""btnSave"" name=""btnSave"" type=""button"" value=""Save"" />",120,html:input,"['class=""""', 'id=""btnSave""', 'name=""btnSave""', 'type=""button""', 'value=""Save""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,button,,,btnSave,,,,,,Save,,,,btnSave,,,,,,,,,,,,,,,,,,,,,
460,9,133,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""reset"" id=""btnCancel"" name=""btnCancel"" type=""button"" value=""Cancel"" />",131,html:input,"['class=""reset""', 'id=""btnCancel""', 'name=""btnCancel""', 'type=""button""', 'value=""Cancel""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,button,,,btnCancel,,,,,reset,Cancel,,,,btnCancel,,,,,,,,,,,,,,,,,,,,,
461,4,2201,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" id=""customerList"">",70,html:div,"['id=""customerList""']",0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,9,0,2,4,0,0,1,1,0,2,0,0,0,0,0,5,1,1,0,,,,,,,,,,,,,customerList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,5,1698,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""box"" id=""search-results"">",84,html:div,"['class=""box""', 'id=""search-results""']",0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,8,0,2,4,0,0,1,1,0,0,0,0,0,0,0,5,1,1,0,,,,,,,,,,,,,search-results,,,,,box,,,,,,,,,,,,,,,,,,,,,,,,,,
463,6,108,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""head"">",65,html:div,"['class=""head""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,head,,,,,,,,,,,,,,,,,,,,,,,,,,
464,7,72,"<html:h1 xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:h1,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,6,1574,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""inner"">",66,html:div,"['class=""inner""']",0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,6,0,2,4,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,,,,,,,,,,,,,,,,,,inner,,,,,,,,,,,,,,,,,,,,,,,,,,
466,7,1534,"<html:form xmlns:html=""http://www.w3.org/1999/xhtml"" action=""/orangehrm-4.3.1/symfony/web/index.php/admin/deleteWorkShifts"" id=""frmList_ohrmListComponent"" method=""post"" name=""frmList_ohrmListComponent"">",202,html:form,"['action=""/orangehrm-4.3.1/symfony/web/index.php/admin/deleteWorkShifts""', 'id=""frmList_ohrmListComponent""', 'method=""post""', 'name=""frmList_ohrmListComponent""']",0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,5,0,2,4,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,,,,,,,,,,,,,frmList_ohrmListComponent,,,,,,,/orangehrm-4.3.1/symfony/web/index.php/admin/deleteWorkShifts,,post,frmList_ohrmListComponent,,,,,,,,,,,,,,,,,,,,,
467,8,174,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""defaultList__csrf_token"" name=""defaultList[_csrf_token]"" type=""hidden"" value=""37b27b330313286ea1c5190a4c8a0bb6"" />",172,html:input,"['id=""defaultList__csrf_token""', 'name=""defaultList[_csrf_token]""', 'type=""hidden""', 'value=""37b27b330313286ea1c5190a4c8a0bb6""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,hidden,,,defaultList__csrf_token,,,,,,37b27b330313286ea1c5190a4c8a0bb6,,,,defaultList[_csrf_token],,,,,,,,,,,,,,,,,,,,,
468,8,300,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""top"">",64,html:div,"['class=""top""']",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,top,,,,,,,,,,,,,,,,,,,,,,,,,,
469,9,119,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class="""" id=""btnAdd"" name=""btnAdd"" type=""button"" value=""Add"" />",117,html:input,"['class=""""', 'id=""btnAdd""', 'name=""btnAdd""', 'type=""button""', 'value=""Add""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,button,,,btnAdd,,,,,,Add,,,,btnAdd,,,,,,,,,,,,,,,,,,,,,
470,9,185,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""delete"" data-target=""#deleteConfModal"" data-toggle=""modal"" id=""btnDelete"" name=""btnDelete"" type=""submit"" value=""Delete"" />",183,html:input,"['class=""delete""', 'id=""btnDelete""', 'name=""btnDelete""', 'type=""submit""', 'value=""Delete""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,submit,,,btnDelete,,,,,delete,Delete,,,,btnDelete,,,,,,,,,,,,,,,,,,,,,
471,8,87,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""helpText"" id=""helpText"" />",85,html:div,"['class=""helpText""', 'id=""helpText""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,helpText,,,,,helpText,,,,,,,,,,,,,,,,,,,,,,,,,,
472,8,132,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" id=""scrollWrapper"">",71,html:div,"['id=""scrollWrapper""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,scrollWrapper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,9,88,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" id=""scrollContainer"">",73,html:div,"['id=""scrollContainer""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,scrollContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,8,832,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" id=""tableWrapper"">",70,html:div,"['id=""tableWrapper""']",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,4,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,,,,,,,,,,,,,tableWrapper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,9,788,"<html:table xmlns:html=""http://www.w3.org/1999/xhtml"" class=""table hover"" id=""resultTable"">",91,html:table,"['class=""table hover""', 'id=""resultTable""']",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,,,,,,,,,,,,,resultTable,,,,,table hover,,,,,,,,,,,,,,,,,,,,,,,,,,
476,10,621,"<html:thead xmlns:html=""http://www.w3.org/1999/xhtml"">",54,html:thead,[],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,11,592,"<html:tr xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:tr,[],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,12,182,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" class=""checkbox-col"" rowspan=""1"">",84,html:th,"['class=""checkbox-col""', 'rowspan=""1""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,checkbox-col,,,,,,,,,,,,,,,,,,,,,,,,,1,
479,13,128,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""ohrmList_chkSelectAll"" name=""chkSelectAll"" type=""checkbox"" value="""" />",128,html:input,"['id=""ohrmList_chkSelectAll""', 'name=""chkSelectAll""', 'type=""checkbox""', 'value=""""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,checkbox,,,ohrmList_chkSelectAll,,,,,,,,,,chkSelectAll,,,,,,,,,,,,,,,,,,,,,
480,12,142,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" rowspan=""1"" style=""width:"">",78,html:th,"['rowspan=""1""', 'style=""width:""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,width:,,,,,,,,,,,,,,,,,1,
481,13,94,"<html:span xmlns:html=""http://www.w3.org/1999/xhtml"" class=""headerCell"">",72,html:span,"['class=""headerCell""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,headerCell,,,,,,,,,,,,,,,,,,,,,,,,,,
482,12,136,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" rowspan=""1"" style=""width:"">",78,html:th,"['rowspan=""1""', 'style=""width:""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,width:,,,,,,,,,,,,,,,,,1,
483,13,88,"<html:span xmlns:html=""http://www.w3.org/1999/xhtml"" class=""headerCell"">",72,html:span,"['class=""headerCell""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,headerCell,,,,,,,,,,,,,,,,,,,,,,,,,,
484,12,134,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" rowspan=""1"" style=""width:"">",78,html:th,"['rowspan=""1""', 'style=""width:""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,width:,,,,,,,,,,,,,,,,,1,
485,13,86,"<html:span xmlns:html=""http://www.w3.org/1999/xhtml"" class=""headerCell"">",72,html:span,"['class=""headerCell""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,headerCell,,,,,,,,,,,,,,,,,,,,,,,,,,
486,12,145,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" rowspan=""1"" style=""width:"">",78,html:th,"['rowspan=""1""', 'style=""width:""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,width:,,,,,,,,,,,,,,,,,1,
487,13,97,"<html:span xmlns:html=""http://www.w3.org/1999/xhtml"" class=""headerCell"">",72,html:span,"['class=""headerCell""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,headerCell,,,,,,,,,,,,,,,,,,,,,,,,,,
488,10,143,"<html:tbody xmlns:html=""http://www.w3.org/1999/xhtml"">",54,html:tbody,[],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,11,114,"<html:tr xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:tr,[],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,12,91,"<html:td xmlns:html=""http://www.w3.org/1999/xhtml"" colspan=""5"">",63,html:td,"['colspan=""5""']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
491,5,184,"<html:script xmlns:html=""http://www.w3.org/1999/xhtml"" src=""/orangehrm-4.3.1/symfony/web/webres_5cc83b08d42f86.60948938/orangehrmCorePlugin/js/_ohrmList.js"" type=""text/javascript"" />",182,html:script,"['src=""/orangehrm-4.3.1/symfony/web/webres_5cc83b08d42f86.60948938/orangehrmCorePlugin/js/_ohrmList.js""', 'type=""text/javascript""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,text/javascript,/orangehrm-4.3.1/symfony/web/webres_5cc83b08d42f86.60948938/orangehrmCorePlugin/js/_ohrmList.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,5,358,"<html:script xmlns:html=""http://www.w3.org/1999/xhtml"" type=""text/javascript"">",78,html:script,"['type=""text/javascript""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,text/javascript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,4,572,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""modal hide"" id=""deleteConfModal"">",92,html:div,"['class=""modal hide""', 'id=""deleteConfModal""']",0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,deleteConfModal,,,,,modal hide,,,,,,,,,,,,,,,,,,,,,,,,,,
494,5,202,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""modal-header"">",73,html:div,"['class=""modal-header""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,modal-header,,,,,,,,,,,,,,,,,,,,,,,,,,
